"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 5 "GO:0099003" "vesicle-mediated transport in synapse" 1
0 0.19881636432816 3 60 "GO:0099111" "microtubule-based transport" 0.70325
0 0.639523108366604 2 36 "GO:0099120;GO:0051703" "biological process involved in intraspecies interaction between organisms" 0.909674728940784
0 0.104104292705625 3 23 "GO:0099402" "plant organ development" 0.58302752293578
0 0.0336466245255203 4 12 "GO:0099623;GO:0060306" "regulation of cardiac muscle cell membrane repolarization" 0.426530612244898
0 0.8230013786018 2 5 "GO:0099637" "neurotransmitter receptor transport" 0.920547073791349
0 0.0257476236504409 2 7 "GO:0099643" "signal release from synapse" 0.4
0 0.693984018942944 6 19 "GO:0110053;GO:0030833;GO:0008064;GO:0030832" "regulation of actin filament organization" 0.92540168324407
0 0.00245946025106206 4 81 "GO:0120031;GO:0030031;GO:0060271;GO:0044782" "cilium organization" 0.25
0 0.889685094374685 6 16 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 0.965373480023162
0 0.917875782947841 6 51 "GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 0.968767428890128
0 0.0132849244185149 3 103 "GO:0120036" "plasma membrane bounded cell projection organization" 0.411764705882353
0 0.988961185226828 3 13 "GO:0120161" "regulation of cold-induced thermogenesis" 0.996755921730175
0 0.955769346232057 2 9 "GO:0120162" "positive regulation of cold-induced thermogenesis" 0.979777660137639
0 0.874841551753619 3 6 "GO:0120251" "hydrocarbon biosynthetic process" 0.947495580436064
0 0.408716046989838 3 11 "GO:0120252" "hydrocarbon metabolic process" 0.78786717752235
0 0.459054904929585 3 15 "GO:0120254" "olefinic compound metabolic process" 0.75782092772384
0 0.730005212851782 2 8 "GO:0120255" "olefinic compound biosynthetic process" 0.915873015873016
0 0.622137539933446 5 14 "GO:0140013;GO:0000280;GO:0048285" "organelle fission" 0.892223161453931
0 0.43802802698904 3 28 "GO:0140056;GO:0022406" "organelle localization by membrane tethering" 0.793115942028986
0 0.336158436855781 2 7 "GO:0140115;GO:0070839" "export across plasma membrane" 0.707267441860465
0 0.456540121954902 2 5 "GO:0140354" "lipid import into cell" 0.76215921483097
0 0.205290010110446 4 20 "GO:1900016;GO:1900015;GO:0007249;GO:0050680;GO:0048147;GO:0032687;GO:0032647;GO:0032715;GO:1900226;GO:1900225;GO:0014067;GO:0014066" "negative regulation of epithelial cell proliferation" 0.683135391923991
0 0.824664324216949 2 14 "GO:1900087;GO:1902808" "positive regulation of G1/S transition of mitotic cell cycle" 0.916624525916561
0 1 2 5 "GO:1900153;GO:1900151" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 0.330671821901761 2 10 "GO:1900180" "regulation of protein localization to nucleus" 0.764240506329114
0 0.153330536406341 2 5 "GO:1900182" "positive regulation of protein localization to nucleus" 0.602180685358256
0 0.456540121954902 6 5 "GO:1900371;GO:0030808" "regulation of nucleotide biosynthetic process" 0.76215921483097
0 0.0280094006402101 2 5 "GO:1900407" "regulation of cellular response to oxidative stress" 0.352325581395349
0 0.18073294095782 2 8 "GO:1900424" "regulation of defense response to bacterium" 0.669946808510638
0 0.877071761646399 3 11 "GO:1900542;GO:0006140" "regulation of purine nucleotide metabolic process" 0.939614935822637
0 0.0556785062993997 2 52 "GO:1901016;GO:1901379;GO:0043266" "regulation of potassium ion transport" 0.491111111111111
0 0.072666407512817 3 19 "GO:1901018;GO:1901381;GO:0043268" "positive regulation of potassium ion transport" 0.526315789473684
0 0.312613698016073 4 35 "GO:1901019" "regulation of calcium ion transmembrane transporter activity" 0.784511784511784
0 0.955769346232057 3 9 "GO:1901020;GO:1903170;GO:0051926" "negative regulation of calcium ion transmembrane transport" 0.979777660137639
0 0.203990551208079 4 26 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 0.696593673965937
0 0.0699338363358087 6 11 "GO:1901068" "guanosine-containing compound metabolic process" 0.504790419161677
0 0.874841551753619 3 6 "GO:1901071" "glucosamine-containing compound metabolic process" 0.947495580436064
0 0.331998056855336 3 278 "GO:1901135" "carbohydrate derivative metabolic process" 0.758777429467085
0 0.0966512288615241 2 49 "GO:1901136" "carbohydrate derivative catabolic process" 0.563981042654028
0 0.795616077160469 2 147 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.938050101557211
0 0.293497970088604 5 25 "GO:1901214" "regulation of neuron death" 0.780353982300885
0 0.524142272919828 6 16 "GO:1901215" "negative regulation of neuron death" 0.838674579624134
0 0.429413734394557 2 8 "GO:1901216" "positive regulation of neuron death" 0.786308068459658
0 0.165569208031557 2 22 "GO:1901222" "regulation of NIK/NF-kappaB signaling" 0.626224783861671
0 0.8230013786018 2 5 "GO:1901224" "positive regulation of NIK/NF-kappaB signaling" 0.920547073791349
0 0.977816298888616 2 17 "GO:1901259" "chloroplast rRNA processing" 0.991584415584416
0 0.293497970088604 2 25 "GO:1901264" "carbohydrate derivative transport" 0.780353982300885
0 0.563800512842706 2 6 "GO:1901336;GO:1901334" "lactone biosynthetic process" 0.832850678733032
0 0.429413734394557 2 8 "GO:1901343" "negative regulation of vasculature development" 0.786308068459658
0 0.0796188820136053 2 358 "GO:1901362;GO:0018130;GO:0019438" "organic cyclic compound biosynthetic process" 0.558888888888889
0 0.91150558650631 5 7 "GO:1901386;GO:1901385" "regulation of voltage-gated calcium channel activity" 0.964666292765003
0 0.116500544610648 5 7 "GO:1901407;GO:0006369" "regulation of phosphorylation of RNA polymerase II C-terminal domain" 0.564173228346457
0 0.303740620140053 2 266 "GO:1901565" "organonitrogen compound catabolic process" 0.794974003466205
0 0.804305464381823 2 421 "GO:1901566" "organonitrogen compound biosynthetic process" 0.94300134589502
0 0.116469270170205 2 87 "GO:1901605" "alpha-amino acid metabolic process" 0.612393162393162
0 0.0783551410840516 3 143 "GO:1901615" "organic hydroxy compound metabolic process" 0.56045197740113
0 0.0922005900025114 2 34 "GO:1901616" "organic hydroxy compound catabolic process" 0.556585365853658
0 0.426230540559273 2 78 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.803517587939699
0 0.781167288202664 2 21 "GO:1901653;GO:1901652" "response to peptide" 0.950555555555555
0 0.494783201080715 4 36 "GO:1901654" "response to ketone" 0.843274244004171
0 0.135001361933189 2 51 "GO:1901657" "glycosyl compound metabolic process" 0.629368029739777
0 0.117260516024887 3 15 "GO:1901658" "glycosyl compound catabolic process" 0.554826254826255
0 0.90312805274613 3 21 "GO:1901659" "glycosyl compound biosynthetic process" 0.981483611270845
0 0.391592344316605 3 14 "GO:1901663;GO:1901661" "quinone metabolic process" 0.798543046357616
0 0.668168168633384 2 11 "GO:1901673;GO:0060236;GO:0090169;GO:0090224" "regulation of mitotic spindle organization" 0.88343701399689
0 0.350242211597071 2 249 "GO:1901700" "response to oxygen-containing compound" 0.726600284495021
0 0.186967440139997 2 104 "GO:1901701" "cellular response to oxygen-containing compound" 0.6765625
0 0.200904540264341 2 14 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.696543209876543
0 0.437871493608631 2 18 "GO:1901879" "regulation of protein depolymerization" 0.796
0 0.106221048146097 5 12 "GO:1901888" "regulation of cell junction assembly" 0.589592760180995
0 0.456540121954902 2 5 "GO:1901976" "regulation of cell cycle checkpoint" 0.76215921483097
0 0.791279805478195 2 63 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.933943089430894
0 0.896653100755986 2 25 "GO:1901991;GO:1901988" "negative regulation of cell cycle phase transition" 0.976440092165899
0 0.455518388190336 4 25 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle" 0.823848878394333
0 0.242019340179295 4 6 "GO:1901993;GO:1905820" "positive regulation of chromosome separation" 0.708213552361396
0 0.668168168633384 2 11 "GO:1902017;GO:0045724;GO:0120034" "regulation of cilium assembly" 0.88343701399689
0 0.874841551753619 2 6 "GO:1902042;GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.947495580436064
0 0.312613698016073 2 35 "GO:1902115" "regulation of organelle assembly" 0.784511784511784
0 0.984380227488534 6 12 "GO:1902117" "positive regulation of organelle assembly" 0.992986075296545
0 0.647323566428319 4 29 "GO:1902275" "regulation of chromatin organization" 0.909653465346535
0 0.0096932346436217 2 6 "GO:1902358;GO:0008272" "sulfate transport" 0.303846153846154
0 1 2 7 "GO:1902410" "mitotic cytokinetic process" 1
0 0.256861127891575 2 12 "GO:1902475;GO:0015807" "L-amino acid transport" 0.674907749077491
0 0.242019340179295 2 6 "GO:1902476" "chloride transmembrane transport" 0.708213552361396
0 0.188466542607553 2 159 "GO:1902531" "regulation of intracellular signal transduction" 0.677922077922078
0 0.0332361086412707 2 64 "GO:1902532" "negative regulation of intracellular signal transduction" 0.416494845360825
0 0.864527123666733 3 63 "GO:1902533" "positive regulation of intracellular signal transduction" 0.973304825901039
0 0.874841551753619 5 6 "GO:1902564;GO:1902563" "regulation of neutrophil activation" 0.947495580436064
0 0.784512537476073 5 25 "GO:1902600" "proton transmembrane transport" 0.944941500344116
0 0.563800512842706 5 6 "GO:1902602;GO:0010217;GO:0055079;GO:0010044" "response to aluminum ion" 0.832850678733032
0 0.563800512842706 2 6 "GO:1902644" "tertiary alcohol metabolic process" 0.832850678733032
0 0.668168168633384 2 11 "GO:1902652;GO:0008203" "secondary alcohol metabolic process" 0.88343701399689
0 0.116500544610648 2 7 "GO:1902882" "regulation of response to oxidative stress" 0.564173228346457
0 0.798395800657154 4 37 "GO:1902903" "regulation of supramolecular fiber organization" 0.937972972972973
0 0.959141361273924 6 20 "GO:1902905" "positive regulation of supramolecular fiber organization" 0.982029598308668
0 0.91150558650631 2 7 "GO:1902914" "regulation of protein polyubiquitination" 0.964666292765003
0 0.8230013786018 3 5 "GO:1902916" "positive regulation of protein polyubiquitination" 0.920547073791349
0 1 6 5 "GO:1902991" "regulation of amyloid precursor protein catabolic process" 1
0 0.323489557155082 5 13 "GO:1903008" "organelle disassembly" 0.771197411003236
0 0.668168168633384 2 11 "GO:1903034" "regulation of response to wounding" 0.88343701399689
0 0.78457704822622 2 59 "GO:1903046" "meiotic cell cycle process" 0.944291609353508
0 0.815435817649537 2 123 "GO:1903047" "mitotic cell cycle process" 0.957276995305164
0 0.429413734394557 3 8 "GO:1903076;GO:1904375" "regulation of protein localization to plasma membrane" 0.786308068459658
0 0.8230013786018 3 5 "GO:1903146" "regulation of autophagy of mitochondrion" 0.920547073791349
0 0.114318580001764 2 53 "GO:1903169;GO:0051924;GO:0010959" "regulation of metal ion transport" 0.614847161572052
0 0.0342587488994811 2 17 "GO:1903305" "regulation of regulated secretory pathway" 0.445
0 0.996039020797649 2 120 "GO:1903311" "regulation of mRNA metabolic process" 0.999078812691914
0 0.824664324216949 2 14 "GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" 0.916624525916561
0 0.153330536406341 3 5 "GO:1903334;GO:1903332" "regulation of protein folding" 0.602180685358256
0 0.654857343237476 4 7 "GO:1903400;GO:1902023;GO:1903826;GO:0015809;GO:0015802;GO:1990822;GO:0089709;GO:0015801;GO:0045117;GO:1903401;GO:1902022" "basic amino acid transport" 0.88961661341853
0 0.8230013786018 6 5 "GO:1903429" "regulation of cell maturation" 0.920547073791349
0 1 2 9 "GO:1903432" "regulation of TORC1 signaling" 1
0 0.0947756171812078 2 67 "GO:1903530;GO:0051046" "regulation of secretion" 0.561352657004831
0 0.256667223090643 5 15 "GO:1903531" "negative regulation of secretion by cell" 0.685178236397749
0 0.137413153962392 2 30 "GO:1903532;GO:0051047" "positive regulation of secretion by cell" 0.636101083032491
0 0.968733796903454 4 10 "GO:1903578" "regulation of ATP metabolic process" 0.989465408805032
0 0.874841551753619 2 6 "GO:1903705" "positive regulation of production of siRNA involved in RNA interference" 0.947495580436064
0 0.984380227488534 2 12 "GO:1903706" "regulation of hemopoiesis" 0.992986075296545
0 0.0163951168554441 2 28 "GO:1903779;GO:0010882;GO:0010881;GO:0010880" "regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum" 0.376744186046512
0 0.279056673117016 5 76 "GO:1903827" "regulation of cellular protein localization" 0.748643761301989
0 0.524142272919828 2 16 "GO:1903828" "negative regulation of cellular protein localization" 0.838674579624134
0 0.333246501308042 2 42 "GO:1903829" "positive regulation of cellular protein localization" 0.75600624024961
0 0.116500544610648 2 7 "GO:1903959" "regulation of anion transmembrane transport" 0.564173228346457
0 0.8230013786018 6 5 "GO:1904028;GO:1903055;GO:1904026;GO:1903053" "positive regulation of extracellular matrix organization" 0.920547073791349
0 0.064870761784073 7 16 "GO:1904355;GO:0070198" "protein localization to chromosome, telomeric region" 0.5
0 0.308225842722625 2 19 "GO:1904356;GO:1904357;GO:0032205" "negative regulation of telomere maintenance" 0.790273037542662
0 0.116500544610648 5 7 "GO:1904358;GO:0032212" "positive regulation of telomere maintenance via telomere lengthening" 0.564173228346457
0 0.231357122732354 2 36 "GO:1904427;GO:0051928" "positive regulation of calcium ion transport" 0.770114942528736
0 0.312618342346112 3 74 "GO:1904951;GO:0051222;GO:1903793" "positive regulation of anion transport" 0.781879194630873
0 0.323489557155082 6 13 "GO:1905268" "negative regulation of chromatin organization" 0.771197411003236
0 0.597408499094235 6 10 "GO:1905269" "positive regulation of chromatin organization" 0.876883116883117
0 0.517387495936493 2 9 "GO:1905393" "plant organ formation" 0.842342342342342
0 0.312613698016073 2 35 "GO:1905475" "regulation of protein localization to membrane" 0.784511784511784
0 0.659124247111712 2 58 "GO:1905477;GO:0071709;GO:0050808;GO:0007528;GO:0071286;GO:0032026;GO:0010960;GO:1902260;GO:1902259;GO:1903817;GO:1901017;GO:1901380;GO:0043267;GO:0010650;GO:0010649;GO:0034112;GO:0034110;GO:1900827;GO:1900825;GO:1904181;GO:0098902;GO:0045838;GO:0090314;GO:0090313;GO:1903533;GO:2000651;GO:1902307;GO:2000649;GO:0010765;GO:1902305;GO:0002028;GO:0099612" "synapse organization" 0.890597609561753
0 0.253466211310685 2 9 "GO:1905515" "non-motile cilium assembly" 0.697868217054264
0 0.730005212851782 2 8 "GO:1905897;GO:1903573" "regulation of response to endoplasmic reticulum stress" 0.915873015873016
0 0.91150558650631 2 7 "GO:1905952" "regulation of lipid localization" 0.964666292765003
0 0.654857343237476 5 7 "GO:1990090;GO:1990089" "cellular response to nerve growth factor stimulus" 0.88961661341853
0 0.654857343237476 2 7 "GO:1990092;GO:0033234;GO:0033233;GO:0014718;GO:0014717;GO:0043415;GO:0043416;GO:0014850;GO:0014823" "regulation of protein sumoylation" 0.88961661341853
0 0.946866136364342 2 14 "GO:1990126" "retrograde transport, endosome to plasma membrane" 0.978456591639871
0 0.874841551753619 3 6 "GO:1990138;GO:0048675" "neuron projection extension" 0.947495580436064
0 0.824664324216949 2 14 "GO:1990542" "mitochondrial transmembrane transport" 0.916624525916561
0 0.877071761646399 4 11 "GO:1990573;GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 0.939614935822637
0 0.323489557155082 2 13 "GO:1990748;GO:0098754" "detoxification" 0.771197411003236
0 0.824664324216949 4 14 "GO:1990830;GO:1990823" "response to leukemia inhibitory factor" 0.916624525916561
0 0.622137539933446 3 14 "GO:1990845;GO:1902425;GO:0051987;GO:1902423;GO:0051984;GO:0051988;GO:0090235;GO:0090336;GO:0045600;GO:0090335;GO:2000373;GO:0010912;GO:2000371;GO:0010911;GO:1902889;GO:0035372" "regulation of isomerase activity" 0.892223161453931
0 0.573040956049973 4 97 "GO:2000026" "regulation of multicellular organismal development" 0.841171171171171
0 0.484643506538969 5 12 "GO:2000027;GO:2000095;GO:0090175;GO:2000050" "regulation of animal organ morphogenesis" 0.813970588235294
0 0.981439240641942 2 23 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 0.991778697001034
0 0.0394565980432101 2 39 "GO:2000058;GO:1903050;GO:1903362" "regulation of cellular protein catabolic process" 0.470093457943925
